chr3	97689827	97690853	97690811	97888670	-	46	97689827	97888707	8260	Pde4dip	NM_001289702.1	chr3	97690543	97690562	miRNA	Name=mmu-miR-7225-5p	-	Alias=MIMAT0028418
chr3	97689827	97690853	97690811	97888670	-	46	97689827	97888707	8260	Pde4dip	NM_001289702.1	chr3	97690509	97690530	miRNA	Name=mmu-miR-7225-3p	-	Alias=MIMAT0028419
chr3	122538718	122542283	122542104	122619553	-	16	122538718	122619714	5377	Fnbp1l	NM_001114665.2	chr3	122541625	122541681	miRNA_primary_transcript	Name=mmu-mir-7657	-	Alias=MI0024997
chr3	122538718	122542283	122542104	122619553	-	16	122538718	122619714	5377	Fnbp1l	NM_001114665.2	chr3	122541661	122541681	miRNA	Name=mmu-miR-7657-5p	-	Alias=MIMAT0029820
chr3	122538718	122542283	122542104	122619553	-	16	122538718	122619714	5377	Fnbp1l	NM_001114665.2	chr3	122541625	122541647	miRNA	Name=mmu-miR-7657-3p	-	Alias=MIMAT0029821
chr3	122538718	122542283	122542104	122619553	-	14	122538718	122619714	5203	Fnbp1l	NM_153118.3	chr3	122541625	122541681	miRNA_primary_transcript	Name=mmu-mir-7657	-	Alias=MI0024997
chr3	122538718	122542283	122542104	122619553	-	14	122538718	122619714	5203	Fnbp1l	NM_153118.3	chr3	122541661	122541681	miRNA	Name=mmu-miR-7657-5p	-	Alias=MIMAT0029820
chr3	122538718	122542283	122542104	122619553	-	14	122538718	122619714	5203	Fnbp1l	NM_153118.3	chr3	122541625	122541647	miRNA	Name=mmu-miR-7657-3p	-	Alias=MIMAT0029821
chr3	17795684	17795741	17795741	17795741	-	1	17795684	17795741	57	Gm51272	NR_162797.1	chr3	17795685	17795741	miRNA_primary_transcript	Name=mmu-mir-124b	-	Alias=MI0040637
chr3	17795684	17795741	17795741	17795741	-	1	17795684	17795741	57	Gm51272	NR_162797.1	chr3	17795685	17795706	miRNA	Name=mmu-miR-124b-3p	-	Alias=MIMAT0049857
chr3	55887283	55887339	55887339	55887339	-	1	55887283	55887339	56	Gm51273	NR_162798.1	chr3	55887284	55887339	miRNA_primary_transcript	Name=mmu-mir-12194	-	Alias=MI0040638
chr3	55887283	55887339	55887339	55887339	-	1	55887283	55887339	56	Gm51273	NR_162798.1	chr3	55887284	55887305	miRNA	Name=mmu-miR-12194-3p	-	Alias=MIMAT0049858
chr3	57317446	57317511	57317511	57317511	-	1	57317446	57317511	65	Gm51274	NR_162799.1	chr3	57317447	57317511	miRNA_primary_transcript	Name=mmu-mir-12195	-	Alias=MI0040639
chr3	57317446	57317511	57317511	57317511	-	1	57317446	57317511	65	Gm51274	NR_162799.1	chr3	57317490	57317511	miRNA	Name=mmu-miR-12195-5p	-	Alias=MIMAT0049859
chr3	57317446	57317511	57317511	57317511	-	1	57317446	57317511	65	Gm51274	NR_162799.1	chr3	57317450	57317469	miRNA	Name=mmu-miR-12195-3p	-	Alias=MIMAT0049860
chr3	69009906	69015088	69016113	69034526	+	20	69009906	69034623	8459	Smc4	XM_030252814.1	chr3	69009902	69009996	miRNA_primary_transcript	Name=mmu-mir-16-2	+	Alias=MI0000566
chr3	69009906	69015088	69016113	69034526	+	20	69009906	69034623	8459	Smc4	XM_030252814.1	chr3	69009918	69009939	miRNA	Name=mmu-miR-16-5p	+	Alias=MIMAT0000527
chr3	69009906	69015088	69016113	69034526	+	20	69009906	69034623	8459	Smc4	XM_030252814.1	chr3	69009960	69009981	miRNA	Name=mmu-miR-16-2-3p	+	Alias=MIMAT0017018
chr3	88215612	88215670	88215670	88215670	-	1	88215612	88215670	58	Gm25641	NR_162800.1	chr3	88215613	88215670	miRNA_primary_transcript	Name=mmu-mir-9b-1	-	Alias=MI0040640
chr3	88215612	88215670	88215670	88215670	-	1	88215612	88215670	58	Gm25641	NR_162800.1	chr3	88215650	88215670	miRNA	Name=mmu-miR-9b-5p	-	Alias=MIMAT0049835
chr3	88215612	88215670	88215670	88215670	-	1	88215612	88215670	58	Gm25641	NR_162800.1	chr3	88215613	88215633	miRNA	Name=mmu-miR-9b-3p	-	Alias=MIMAT0049836
chr3	116667556	116667617	116667617	116667617	-	1	116667556	116667617	61	Gm51275	NR_162801.1	chr3	116667557	116667617	miRNA_primary_transcript	Name=mmu-mir-3473h	-	Alias=MI0040641
chr3	116667556	116667617	116667617	116667617	-	1	116667556	116667617	61	Gm51275	NR_162801.1	chr3	116667598	116667617	miRNA	Name=mmu-miR-3473h-5p	-	Alias=MIMAT0049861
chr4	109017626	109017696	109000832	109061130	+	33	109000654	109061777	4515	Nrd1	NM_001347169.2	chr4	109017655	109017730	miRNA_primary_transcript	Name=mmu-mir-761	+	Alias=MI0004306
chr4	109017626	109017696	109000832	109061130	+	33	109000654	109061777	4515	Nrd1	NM_001347169.2	chr4	109017669	109017690	miRNA	Name=mmu-miR-761	+	Alias=MIMAT0003893
chr4	124743873	124743903	124742533	124800821	+	24	124741826	124801511	3835	Inpp5b	XM_006502804.3	chr4	124743781	124743889	miRNA_primary_transcript	Name=mmu-mir-698	+	Alias=MI0004682
chr4	124743873	124743903	124793235	124793235	+	18	124741826	124793235	2304	Inpp5b	XR_003954882.1	chr4	124743781	124743889	miRNA_primary_transcript	Name=mmu-mir-698	+	Alias=MI0004682
chr4	124743873	124743903	124742533	124800821	+	24	124741834	124801511	3849	Inpp5b	XM_006502805.2	chr4	124743781	124743889	miRNA_primary_transcript	Name=mmu-mir-698	+	Alias=MI0004682
chr4	124743873	124743903	124742533	124800821	+	24	124741849	124801511	3809	Inpp5b	NM_008385.4	chr4	124743781	124743889	miRNA_primary_transcript	Name=mmu-mir-698	+	Alias=MI0004682
chr4	124743873	124743903	124801511	124801511	+	25	124741849	124801511	3862	Inpp5b	NR_126474.1	chr4	124743781	124743889	miRNA_primary_transcript	Name=mmu-mir-698	+	Alias=MI0004682
chr4	91372891	91374499	91253239	91311644	-	8	91250692	91374499	5341	Elavl2	XM_030253236.1	chr4	91373284	91373363	miRNA_primary_transcript	Name=mmu-mir-6402	-	Alias=MI0021938
chr4	91372891	91374499	91253239	91311644	-	8	91250692	91374499	5341	Elavl2	XM_030253236.1	chr4	91373285	91373307	miRNA	Name=mmu-miR-6402	-	Alias=MIMAT0025154
chr4	91372891	91374501	91253239	91311644	-	8	91250692	91374501	5346	Elavl2	XM_006502785.4	chr4	91373284	91373363	miRNA_primary_transcript	Name=mmu-mir-6402	-	Alias=MI0021938
chr4	91372891	91374501	91253239	91311644	-	8	91250692	91374501	5346	Elavl2	XM_006502785.4	chr4	91373285	91373307	miRNA	Name=mmu-miR-6402	-	Alias=MIMAT0025154
chr4	120973264	120973354	120973282	121016851	-	8	120973264	121017289	1206	Smap2	XM_006503380.2	chr4	120973259	120973322	miRNA_primary_transcript	Name=mmu-mir-7015	-	Alias=MI0022864
chr4	120973264	120973354	120973282	121016851	-	8	120973264	121017289	1206	Smap2	XM_006503380.2	chr4	120973295	120973317	miRNA	Name=mmu-miR-7015-5p	-	Alias=MIMAT0027934
chr4	120973264	120973354	120973282	121016851	-	8	120973264	121017289	1206	Smap2	XM_006503380.2	chr4	120973259	120973279	miRNA	Name=mmu-miR-7015-3p	-	Alias=MIMAT0027935
chr4	40722921	40723136	40723712	40732946	+	9	40722921	40734965	3438	Dnaja1	NM_001164671.2	chr4	40722917	40722995	miRNA_primary_transcript	Name=mmu-mir-207	+	Alias=MI0000250
chr4	40722921	40723136	40723712	40732946	+	9	40722921	40734965	3438	Dnaja1	NM_001164671.2	chr4	40722968	40722990	miRNA	Name=mmu-miR-207	+	Alias=MIMAT0000240
chr4	40722929	40723001	40723712	40732946	+	9	40722929	40734965	3295	Dnaja1	NM_001164672.2	chr4	40722917	40722995	miRNA_primary_transcript	Name=mmu-mir-207	+	Alias=MI0000250
chr4	40722929	40723001	40723712	40732946	+	9	40722929	40734965	3295	Dnaja1	NM_001164672.2	chr4	40722968	40722990	miRNA	Name=mmu-miR-207	+	Alias=MIMAT0000240
chr4	88909853	88910710	88942042	88942042	-	4	88909853	88942042	1211	Gm49890	NR_132734.1	chr4	88910557	88910662	miRNA_primary_transcript	Name=mmu-mir-31	-	Alias=MI0000579
chr4	88909853	88910710	88942042	88942042	-	4	88909853	88942042	1211	Gm49890	NR_132734.1	chr4	88910614	88910635	miRNA	Name=mmu-miR-31-5p	-	Alias=MIMAT0000538
chr4	88909853	88910710	88942042	88942042	-	4	88909853	88942042	1211	Gm49890	NR_132734.1	chr4	88910577	88910599	miRNA	Name=mmu-miR-31-3p	-	Alias=MIMAT0004634
chr4	88909853	88910710	88942042	88942042	-	3	88909853	88942042	1009	Gm49890	NR_132735.1	chr4	88910557	88910662	miRNA_primary_transcript	Name=mmu-mir-31	-	Alias=MI0000579
chr4	88909853	88910710	88942042	88942042	-	3	88909853	88942042	1009	Gm49890	NR_132735.1	chr4	88910614	88910635	miRNA	Name=mmu-miR-31-5p	-	Alias=MIMAT0000538
chr4	88909853	88910710	88942042	88942042	-	3	88909853	88942042	1009	Gm49890	NR_132735.1	chr4	88910577	88910599	miRNA	Name=mmu-miR-31-3p	-	Alias=MIMAT0004634
chr4	101346523	101347103	101356248	101356248	-	2	101346523	101356248	748	E130102H24Rik	NR_040708.1	chr4	101346945	101347027	miRNA_primary_transcript	Name=mmu-mir-101a	-	Alias=MI0000148
chr4	101346523	101347103	101356248	101356248	-	2	101346523	101356248	748	E130102H24Rik	NR_040708.1	chr4	101346993	101347014	miRNA	Name=mmu-miR-101a-5p	-	Alias=MIMAT0004526
chr4	101346523	101347103	101356248	101356248	-	2	101346523	101356248	748	E130102H24Rik	NR_040708.1	chr4	101346957	101346977	miRNA	Name=mmu-miR-101a-3p	-	Alias=MIMAT0000133
chr4	129557625	129557707	129548797	129558185	-	12	129548343	129558372	2171	Lck	NM_010693.3	chr4	129557683	129557811	miRNA_primary_transcript	Name=mmu-mir-8119	-	Alias=MI0026051
chr4	129557625	129557707	129548797	129558315	-	13	129548343	129558372	2074	Lck	NM_001162432.1	chr4	129557683	129557811	miRNA_primary_transcript	Name=mmu-mir-8119	-	Alias=MI0026051
chr4	129557625	129557707	129548797	129558185	-	13	129548343	129573641	2116	Lck	NM_001162433.1	chr4	129557683	129557811	miRNA_primary_transcript	Name=mmu-mir-8119	-	Alias=MI0026051
chr4	129557625	129557707	129548797	129558185	-	13	129548348	129558694	2152	Lck	XM_030253276.1	chr4	129557683	129557811	miRNA_primary_transcript	Name=mmu-mir-8119	-	Alias=MI0026051
chr4	129557625	129557707	129548797	129558185	-	13	129548348	129558803	2003	Lck	XM_006502818.3	chr4	129557683	129557811	miRNA_primary_transcript	Name=mmu-mir-8119	-	Alias=MI0026051
chr4	129557625	129557707	129548797	129558185	-	13	129548348	129558822	2083	Lck	XM_030253275.1	chr4	129557683	129557811	miRNA_primary_transcript	Name=mmu-mir-8119	-	Alias=MI0026051
chr4	133369710	133370907	133415504	133422327	+	11	133369710	133423702	4210	Slc9a1	XM_017320089.2	chr4	133369776	133369864	miRNA_primary_transcript	Name=mmu-mir-5122	+	Alias=MI0018031
chr4	133369710	133370907	133415504	133422327	+	11	133369710	133423702	4210	Slc9a1	XM_017320089.2	chr4	133369784	133369803	miRNA	Name=mmu-miR-5122	+	Alias=MIMAT0020630
chr4	133369734	133370907	133370543	133422327	+	12	133369734	133423702	4647	Slc9a1	NM_016981.3	chr4	133369776	133369864	miRNA_primary_transcript	Name=mmu-mir-5122	+	Alias=MI0018031
chr4	133369734	133370907	133370543	133422327	+	12	133369734	133423702	4647	Slc9a1	NM_016981.3	chr4	133369784	133369803	miRNA	Name=mmu-miR-5122	+	Alias=MIMAT0020630
chr4	133369734	133370907	133415504	133422327	+	12	133369734	133423702	4808	Slc9a1	NM_001358455.1	chr4	133369776	133369864	miRNA_primary_transcript	Name=mmu-mir-5122	+	Alias=MI0018031
chr4	133369734	133370907	133415504	133422327	+	12	133369734	133423702	4808	Slc9a1	NM_001358455.1	chr4	133369784	133369803	miRNA	Name=mmu-miR-5122	+	Alias=MIMAT0020630
chr4	135412307	135416598	135416419	135425408	-	5	135412307	135433871	5126	Rcan3	XM_017320317.2	chr4	135416555	135416633	miRNA_primary_transcript	Name=mmu-mir-700	-	Alias=MI0004684
chr4	135412307	135416598	135416419	135425408	-	5	135412307	135433871	5126	Rcan3	XM_017320317.2	chr4	135416561	135416581	miRNA	Name=mmu-miR-700-3p	-	Alias=MIMAT0003490
chr4	135412308	135416598	135416419	135425408	-	5	135412308	135433805	5062	Rcan3	NM_022980.4	chr4	135416555	135416633	miRNA_primary_transcript	Name=mmu-mir-700	-	Alias=MI0004684
chr4	135412308	135416598	135416419	135425408	-	5	135412308	135433805	5062	Rcan3	NM_022980.4	chr4	135416561	135416581	miRNA	Name=mmu-miR-700-3p	-	Alias=MIMAT0003490
chr4	139962172	139968026	139965312	139967634	-	1	139962172	139968026	5854	Klhdc7a	NM_173427.2	chr4	139967526	139967620	miRNA_primary_transcript	Name=mmu-mir-2139	-	Alias=MI0010752
chr4	139962172	139968026	139965312	139967634	-	1	139962172	139968026	5854	Klhdc7a	NM_173427.2	chr4	139967531	139967554	miRNA	Name=mmu-miR-2139	-	Alias=MIMAT0011215
chr4	150797897	150797952	150797952	150797952	-	1	150797897	150797952	55	Gm51276	NR_162802.1	chr4	150797898	150797952	miRNA_primary_transcript	Name=mmu-mir-12196	-	Alias=MI0040642
chr4	150797897	150797952	150797952	150797952	-	1	150797897	150797952	55	Gm51276	NR_162802.1	chr4	150797930	150797952	miRNA	Name=mmu-miR-12196-5p	-	Alias=MIMAT0049862
chr4	150797897	150797952	150797952	150797952	-	1	150797897	150797952	55	Gm51276	NR_162802.1	chr4	150797898	150797919	miRNA	Name=mmu-miR-12196-3p	-	Alias=MIMAT0049863
chr4	156052714	156054029	156059802	156059802	-	2	156052714	156059802	1536	Gm13648	NR_132444.1	chr4	156053905	156053987	miRNA_primary_transcript	Name=mmu-mir-429	-	Alias=MI0001642
chr4	156052714	156054029	156059802	156059802	-	2	156052714	156059802	1536	Gm13648	NR_132444.1	chr4	156053954	156053974	miRNA	Name=mmu-miR-429-5p	-	Alias=MIMAT0017178
chr4	156052714	156054029	156059802	156059802	-	2	156052714	156059802	1536	Gm13648	NR_132444.1	chr4	156053916	156053937	miRNA	Name=mmu-miR-429-3p	-	Alias=MIMAT0001537
chr4	156229043	156230262	156230033	156234756	-	12	156229043	156234857	3014	Klhl17	NM_198305.2	chr4	156230059	156230115	miRNA_primary_transcript	Name=mmu-mir-7658	-	Alias=MI0024998
chr4	156229043	156230262	156230033	156234756	-	12	156229043	156234857	3014	Klhl17	NM_198305.2	chr4	156230096	156230115	miRNA	Name=mmu-miR-7658-5p	-	Alias=MIMAT0029822
chr4	156229043	156230262	156230033	156234756	-	12	156229043	156234857	3014	Klhl17	NM_198305.2	chr4	156230059	156230079	miRNA	Name=mmu-miR-7658-3p	-	Alias=MIMAT0029823
chr5	122680806	122684289	122644073	122681304	+	13	122643926	122684289	4920	P2rx7	NM_011027.4	chr5	122682597	122682715	miRNA_primary_transcript	Name=mmu-mir-8115	+	Alias=MI0026047
chr5	122680806	122684289	122644073	122681304	+	13	122643926	122684289	4920	P2rx7	NM_011027.4	chr5	122682664	122682685	miRNA	Name=mmu-miR-8115	+	Alias=MIMAT0031421
chr5	122680806	122684289	122650423	122681304	+	13	122650382	122684289	4805	P2rx7	NM_001284402.2	chr5	122682597	122682715	miRNA_primary_transcript	Name=mmu-mir-8115	+	Alias=MI0026047
chr5	122680806	122684289	122650423	122681304	+	13	122650382	122684289	4805	P2rx7	NM_001284402.2	chr5	122682664	122682685	miRNA	Name=mmu-miR-8115	+	Alias=MIMAT0031421
chr5	115581002	115581131	115565288	115622150	+	58	115565262	115622654	8546	Gcn1	NM_172719.2	chr5	115580949	115581009	miRNA_primary_transcript	Name=mmu-mir-7029	+	Alias=MI0022878
chr5	115581002	115581131	115565288	115622150	+	58	115565262	115622654	8546	Gcn1	NM_172719.2	chr5	115580984	115581005	miRNA	Name=mmu-miR-7029-3p	+	Alias=MIMAT0027963
chr5	21673872	21673929	21673929	21673929	-	1	21673872	21673929	57	Gm51277	NR_162803.1	chr5	21673873	21673929	miRNA_primary_transcript	Name=mmu-mir-12197	-	Alias=MI0040643
chr5	21673872	21673929	21673929	21673929	-	1	21673872	21673929	57	Gm51277	NR_162803.1	chr5	21673874	21673891	miRNA	Name=mmu-miR-12197-3p	-	Alias=MIMAT0049864
chr5	24591068	24593353	24594398	24594398	+	5	24586743	24594398	5371	Chpf2	NR_155297.1	chr5	24592114	24592211	miRNA_primary_transcript	Name=mmu-mir-671	+	Alias=MI0004133
chr5	24591068	24593353	24594398	24594398	+	5	24586743	24594398	5371	Chpf2	NR_155297.1	chr5	24592132	24592154	miRNA	Name=mmu-miR-671-5p	+	Alias=MIMAT0003731
chr5	24591068	24593353	24594398	24594398	+	5	24586743	24594398	5371	Chpf2	NR_155297.1	chr5	24592171	24592191	miRNA	Name=mmu-miR-671-3p	+	Alias=MIMAT0004821
chr5	24591068	24592487	24588037	24592364	+	4	24586749	24592487	3718	Chpf2	NM_133913.2	chr5	24592114	24592211	miRNA_primary_transcript	Name=mmu-mir-671	+	Alias=MI0004133
chr5	24591068	24592487	24588037	24592364	+	4	24586749	24592487	3718	Chpf2	NM_133913.2	chr5	24592132	24592154	miRNA	Name=mmu-miR-671-5p	+	Alias=MIMAT0003731
chr5	24591068	24592487	24588037	24592364	+	4	24586749	24592487	3718	Chpf2	NM_133913.2	chr5	24592171	24592191	miRNA	Name=mmu-miR-671-3p	+	Alias=MIMAT0004821
chr5	30647938	30648098	30648021	30657849	+	6	30647938	30659729	3082	Slc35f6	NM_175675.3	chr5	30647936	30648015	miRNA_primary_transcript	Name=mmu-mir-5625	+	Alias=MI0019194
chr5	30647938	30648098	30648021	30657849	+	6	30647938	30659729	3082	Slc35f6	NM_175675.3	chr5	30647936	30647956	miRNA	Name=mmu-miR-5625-5p	+	Alias=MIMAT0022379
chr5	30647938	30648098	30648021	30657849	+	6	30647938	30659729	3082	Slc35f6	NM_175675.3	chr5	30647991	30648015	miRNA	Name=mmu-miR-5625-3p	+	Alias=MIMAT0022380
chr5	32092722	32092784	32092784	32092784	+	1	32092722	32092784	62	Gm51292	NR_162804.1	chr5	32092723	32092784	miRNA_primary_transcript	Name=mmu-mir-12198	+	Alias=MI0040644
chr5	32092722	32092784	32092784	32092784	+	1	32092722	32092784	62	Gm51292	NR_162804.1	chr5	32092765	32092783	miRNA	Name=mmu-miR-12198-3p	+	Alias=MIMAT0049865
chr5	75176666	75176860	75162242	75195100	+	23	75151321	75198051	6555	Pdgfra	XM_006504263.4	chr5	75176831	75176904	miRNA_primary_transcript	Name=mmu-mir-7025	+	Alias=MI0022874
chr5	75176666	75176860	75162242	75195100	+	23	75151321	75198051	6555	Pdgfra	XM_006504263.4	chr5	75176836	75176859	miRNA	Name=mmu-miR-7025-5p	+	Alias=MIMAT0027954
chr5	75176666	75176860	75162242	75183192	+	16	75152250	75184131	3531	Pdgfra	NM_001347718.1	chr5	75176831	75176904	miRNA_primary_transcript	Name=mmu-mir-7025	+	Alias=MI0022874
chr5	75176666	75176860	75162242	75183192	+	16	75152250	75184131	3531	Pdgfra	NM_001347718.1	chr5	75176836	75176859	miRNA	Name=mmu-miR-7025-5p	+	Alias=MIMAT0027954
chr5	75176666	75176860	75162242	75195100	+	23	75152250	75198206	6595	Pdgfra	NM_011058.3	chr5	75176831	75176904	miRNA_primary_transcript	Name=mmu-mir-7025	+	Alias=MI0022874
chr5	75176666	75176860	75162242	75195100	+	23	75152250	75198206	6595	Pdgfra	NM_011058.3	chr5	75176836	75176859	miRNA	Name=mmu-miR-7025-5p	+	Alias=MIMAT0027954
chr5	75176666	75176860	75162242	75183192	+	16	75152935	75184131	4087	Pdgfra	NM_001347719.1	chr5	75176831	75176904	miRNA_primary_transcript	Name=mmu-mir-7025	+	Alias=MI0022874
chr5	75176666	75176860	75162242	75183192	+	16	75152935	75184131	4087	Pdgfra	NM_001347719.1	chr5	75176836	75176859	miRNA	Name=mmu-miR-7025-5p	+	Alias=MIMAT0027954
chr5	75176666	75176860	75162242	75195100	+	23	75152935	75198051	6996	Pdgfra	XM_006504261.4	chr5	75176831	75176904	miRNA_primary_transcript	Name=mmu-mir-7025	+	Alias=MI0022874
chr5	75176666	75176860	75162242	75195100	+	23	75152935	75198051	6996	Pdgfra	XM_006504261.4	chr5	75176836	75176859	miRNA	Name=mmu-miR-7025-5p	+	Alias=MIMAT0027954
chr5	75176666	75176860	75162242	75195100	+	23	75155076	75198051	6398	Pdgfra	XM_006504262.4	chr5	75176831	75176904	miRNA_primary_transcript	Name=mmu-mir-7025	+	Alias=MI0022874
chr5	75176666	75176860	75162242	75195100	+	23	75155076	75198051	6398	Pdgfra	XM_006504262.4	chr5	75176836	75176859	miRNA	Name=mmu-miR-7025-5p	+	Alias=MIMAT0027954
chr5	75176666	75176860	75162242	75195100	+	23	75156165	75198206	6572	Pdgfra	NM_001083316.2	chr5	75176831	75176904	miRNA_primary_transcript	Name=mmu-mir-7025	+	Alias=MI0022874
chr5	75176666	75176860	75162242	75195100	+	23	75156165	75198206	6572	Pdgfra	NM_001083316.2	chr5	75176836	75176859	miRNA	Name=mmu-miR-7025-5p	+	Alias=MIMAT0027954
chr5	77084514	77084577	77084577	77084577	-	1	77084514	77084577	63	Gm51293	NR_162805.1	chr5	77084515	77084577	miRNA_primary_transcript	Name=mmu-mir-12199	-	Alias=MI0040645
chr5	77084514	77084577	77084577	77084577	-	1	77084514	77084577	63	Gm51293	NR_162805.1	chr5	77084517	77084537	miRNA	Name=mmu-miR-12199-3p	-	Alias=MIMAT0049866
chr5	115581002	115581131	115604898	115604898	+	37	115565116	115604898	4792	Gcn1	XR_001784681.2	chr5	115580949	115581009	miRNA_primary_transcript	Name=mmu-mir-7029	+	Alias=MI0022878
chr5	115581002	115581131	115604898	115604898	+	37	115565116	115604898	4792	Gcn1	XR_001784681.2	chr5	115580984	115581005	miRNA	Name=mmu-miR-7029-3p	+	Alias=MIMAT0027963
chr5	125781682	125781738	125781738	125781738	+	1	125781682	125781738	56	Gm51294	NR_162806.1	chr5	125781683	125781738	miRNA_primary_transcript	Name=mmu-mir-12200	+	Alias=MI0040646
chr5	125781682	125781738	125781738	125781738	+	1	125781682	125781738	56	Gm51294	NR_162806.1	chr5	125781683	125781704	miRNA	Name=mmu-miR-12200-5p	+	Alias=MIMAT0049867
chr5	125781682	125781738	125781738	125781738	+	1	125781682	125781738	56	Gm51294	NR_162806.1	chr5	125781719	125781738	miRNA	Name=mmu-miR-12200-3p	+	Alias=MIMAT0049868
chr5	136991299	136991441	136987685	136996261	+	19	136987018	136996646	3278	Plod3	NM_011962.3	chr5	136991433	136991541	miRNA_primary_transcript	Name=mmu-mir-702	+	Alias=MI0004686
chr5	137293453	137294466	137290033	137293581	+	5	137288246	137294466	2879	Ache	XM_006504547.4	chr5	137293780	137293876	miRNA_primary_transcript	Name=mmu-mir-8116	+	Alias=MI0026048
chr5	137293453	137294466	137290033	137293581	+	5	137288246	137294466	2879	Ache	XM_006504547.4	chr5	137293800	137293820	miRNA	Name=mmu-miR-8116	+	Alias=MIMAT0031422
chr5	137293453	137294466	137290033	137293581	+	5	137288258	137294466	2870	Ache	XM_006504548.4	chr5	137293780	137293876	miRNA_primary_transcript	Name=mmu-mir-8116	+	Alias=MI0026048
